"","826.W13","826.W14","827.W13","827.W14","828.W13","828.W14","829.W13","829.W14","830.W13","831.W13","832.W13","818.W13","819.W13","819.W14","820.W13","821.W13","823.W13","824.W13","825.W13","834.W13","834.W14","835.W13","836.W13","837.W13","838.W13","839.W13","840.W13","841.W13"
"Actinobacteria",0,917.804798314534,0,840.611030833095,25.8704849139752,1767.14635379151,0,602.304283362065,14.0264630832854,72.9785268766834,47.2635086805367,21.3561658289303,5.04602708521912,500.060645813956,0,0,11.8505736518416,15.3121741178785,2.50639415689492,0,459.144586432409,1.41184797418689,25.8624599484555,0,0,0,0,20.9391079119468
"Bacteroidetes",5486.42102814388,848.017797521032,1034.85431303671,1429.52747975977,1109.55635297716,7127.11865401401,2076.36375107992,1056.32088601797,2252.91714190103,1685.26338917082,2058.64805423292,1943.01560588027,2215.20589041119,2253.29746652055,2261.98781510852,2253.29746652055,1236.90362491097,12186.5765760665,2244.72660691509,941.963578389784,1003.41148383262,3143.24420653142,2400.50650976119,5602.091931288,3668.20128391112,2566.09082782252,3394.31471038929,2252.91714190103
"Firmicutes",13985.9251722846,32971.1857385297,13819.8057589187,48955.8179991577,21459.5672361424,56116.6522726883,9439.40429057849,30944.5267527933,11127.6607127398,14917.3514752747,10530.0948998932,11841.5984675894,12370.8400021232,19031.5419577219,12910.2791579897,12158.0048401803,12471.2474468568,11994.2173887107,11648.7174835848,23602.4997657358,66697.1998392292,7982.5884460527,11198.4451576812,10793.7272127736,12666.1900768713,9647.2178500533,6345.63375228074,4859.83607693841
"Proteobacteria",91.9346226337623,90.9345767915321,82.7641803187559,127.06910931198,0,61.3205359359829,158.38456388116,95.1970295891409,90.8380466346102,104.061973509345,133.197160826967,199.324214403349,216.979164664422,76.6221957295578,247.710481193441,159.534711882297,99.2485543341736,194.273209120583,196.501301900562,441.848895017889,443.667802620081,228.248755826881,845.232213769978,343.650554456991,966.988704793403,209.212311359267,223.731425854788,750.536149218844
"Tenericutes",431.499599781045,590.017370345057,474.836830149942,3108.30590470842,436.923745213803,331.688353471907,467.260773177641,120.82699909391,708.670349112658,975.749933425286,356.624656407686,314.014734595752,329.000965956287,443.602185802703,681.203823281962,131.902882700069,168.376900636583,179.918045885072,331.846586372888,305.895388858538,291.479428465518,73.8867106491141,72.8851144001928,296.084614571031,238.34228639274,162.926401766509,331.688353471908,391.299579104506
"Verrucomicrobia",1988.45691857863,1486.67459266156,9756.50738794093,8591.82669886385,2081.13678641311,3701.53053286297,16100.5012811818,9547.16364052635,15463.1736591019,5562.58549304498,15527.6738575341,12065.8382087932,10443.2576555695,8065.49428732187,6518.69687351159,17381.4632661565,14119.4647322671,10174.9397013302,12040.7175297232,9341.9480660925,8852.72034065185,22799.9329351441,19020.6637257277,11983.4101586853,29642.9706476456,9797.18419713383,11684.6622208488,14179.0477919992
"Bacteroidia",5486.42102814388,848.017797521032,1034.85431303671,1429.52747975977,1109.55635297716,7127.11865401401,2076.36375107992,1056.32088601797,2252.91714190103,1685.26338917082,2043.07257978138,1943.01560588027,2215.20589041119,2253.29746652055,2261.98781510852,2253.29746652055,1236.90362491097,12186.5765760665,2244.72660691509,941.963578389784,1003.41148383262,3143.24420653142,2400.50650976119,5602.091931288,3668.20128391112,2566.09082782252,3394.31471038929,2252.91714190103
"Bacilli",131.970667974272,2937.39830612647,27.185314703241,9354.24135473572,651.073870335042,9278.91200594941,165.22509321822,1609.19594247798,189.691215031098,14.8659962156207,78.4144575836178,148.306707145349,220.006780915554,6383.83872841526,0,113.134093066858,54.8089031397675,89.959022942536,11.5294131217167,403.005036115217,10547.4281681018,243.779083542937,65.8317162324322,121.319869147336,488.034205470849,30.2401276006021,37.9710572998143,39.9151744571486
"Clostridia",12958.3333418782,20984.7396628459,12958.3333418782,21489.3412940298,19793.7954575148,16765.5919843153,8258.09749352465,21225.2761741635,10449.0470702341,14442.9910505762,9748.63575068662,11565.5502500229,12021.654927826,12611.4085050137,12910.2791579897,11575.1296510155,12023.8882914998,11373.1173260542,11431.1624707664,23044.1192940099,55032.8637726711,7486.5591911217,10696.4783214089,10439.9221318241,11438.1598203144,9315.19359190791,6084.67579966143,4589.59071544985
"Gammaproteobacteria",91.9346226337623,90.9345767915321,82.7641803187559,127.06910931198,0,61.3205359359829,158.38456388116,95.1970295891409,90.8380466346102,104.061973509345,133.197160826967,187.064193279333,200.831877991721,76.6221957295578,245.537582235603,150.67167233328,94.804589214733,182.789078532174,196.501301900562,441.848895017889,443.667802620081,223.071979921529,834.652116518337,337.237169303828,966.988704793403,209.212311359267,222.614630051853,734.831818284884
"Mollicutes",431.499599781045,590.017370345057,474.836830149942,3108.30590470842,436.923745213803,331.688353471907,467.260773177641,120.82699909391,708.670349112658,975.749933425286,356.624656407686,314.014734595752,329.000965956287,443.602185802703,681.203823281962,131.902882700069,168.376900636583,179.918045885072,331.846586372888,305.895388858538,291.479428465518,73.8867106491141,72.8851144001928,296.084614571031,238.34228639274,162.926401766509,331.688353471908,391.299579104506
"Verrucomicrobiae",1988.45691857863,1486.67459266156,9756.50738794093,8591.82669886385,2081.13678641311,3701.53053286297,16100.5012811818,9547.16364052635,15463.1736591019,5562.58549304498,15527.6738575341,12065.8382087932,10443.2576555695,8065.49428732187,6518.69687351159,17381.4632661565,14119.4647322671,10174.9397013302,12040.7175297232,9341.9480660925,8852.72034065185,22799.9329351441,19020.6637257277,11983.4101586853,29642.9706476456,9797.18419713383,11684.6622208488,14179.0477919992
"Bacteroidales",5486.42102814388,848.017797521032,1034.85431303671,1429.52747975977,1109.55635297716,7127.11865401401,2076.36375107992,1056.32088601797,2252.91714190103,1685.26338917082,2043.07257978138,1943.01560588027,2215.20589041119,2253.29746652055,2261.98781510852,2253.29746652055,1236.90362491097,12186.5765760665,2244.72660691509,941.963578389784,1003.41148383262,3143.24420653142,2400.50650976119,5602.091931288,3661.3915042999,2566.09082782252,3394.31471038929,2252.91714190103
"Lactobacillales",131.970667974272,2937.39830612647,27.185314703241,9354.24135473572,651.073870335042,7832.30481727781,165.22509321822,1352.89624743029,189.691215031098,14.8659962156207,78.4144575836178,148.306707145349,220.006780915554,2275.47757581068,0,111.048671996501,54.8089031397675,89.959022942536,11.5294131217167,403.005036115217,9110.66673752399,243.779083542937,65.8317162324322,121.319869147336,488.034205470849,30.2401276006021,37.9710572998143,39.9151744571486
"Clostridiales",12958.3333418782,20984.7396628459,12958.3333418782,21489.3412940298,19793.7954575148,16765.5919843153,8258.09749352465,21225.2761741635,10449.0470702341,14442.9910505762,9748.63575068662,11565.5502500229,12021.654927826,12611.4085050137,12910.2791579897,11575.1296510155,12023.8882914998,11373.1173260542,11430.1599131036,23044.1192940099,55032.8637726711,7486.5591911217,10696.4783214089,10439.9221318241,11438.1598203144,9315.19359190791,6084.67579966143,4589.59071544985
"Erysipelotrichales",895.621162432136,9049.04776955735,834.28710233724,18092.6862566519,1014.69790829258,30072.1482824236,1015.02931470683,8106.39321193685,488.92242747452,382.461539001878,700.896350319323,127.741510421194,126.150677130478,36.2947242929484,0,469.741096097874,392.550252217254,531.141039713909,206.025599696763,155.375435610686,1116.90789845637,252.250171388058,436.135120039863,228.744070462818,739.996051086031,301.784130544784,217.402916304819,230.330187031415
"Betaproteobacteriales",91.9346226337623,0,82.7641803187559,127.06910931198,0,0,158.38456388116,20.1378331823183,90.8380466346102,104.061973509345,133.197160826967,187.064193279333,200.831877991721,76.6221957295578,245.537582235603,150.67167233328,92.8294936060928,182.789078532174,196.501301900562,441.848895017889,335.330315933782,223.071979921529,834.652116518337,333.496027964483,966.988704793403,209.212311359267,222.614630051853,734.831818284884
"Mollicutes_RF39",158.661364867945,296.06606397243,202.983683117533,2661.12038539896,194.028636854814,306.602679679914,349.919385318841,120.82699909391,465.544989002377,428.41098185016,248.133420572818,314.014734595752,272.485462601832,443.602185802703,681.203823281962,131.902882700069,158.007648691222,179.918045885072,331.846586372888,305.895388858538,291.479428465518,73.8867106491141,72.8851144001928,296.084614571031,238.34228639274,162.926401766509,331.688353471908,391.299579104506
"Verrucomicrobiales",1988.45691857863,1486.67459266156,9756.50738794093,8591.82669886385,2081.13678641311,3701.53053286297,16100.5012811818,9547.16364052635,15463.1736591019,5562.58549304498,15527.6738575341,12065.8382087932,10443.2576555695,8065.49428732187,6518.69687351159,17381.4632661565,14119.4647322671,10174.9397013302,12040.7175297232,9341.9480660925,8852.72034065185,22799.9329351441,19020.6637257277,11983.4101586853,29642.9706476456,9797.18419713383,11684.6622208488,14179.0477919992
"Bacteroidaceae",391.463554440536,169.180607984246,621.637529547444,405.643695111319,365.061287119427,320.539165119911,974.512333248863,227.008301327951,1086.04899873438,941.963578389784,1184.81022896891,1697.41969884757,1891.25095154013,960.802006977218,2015.363783394,1974.37239836032,953.477405071091,1718.79154473186,1626.14852899343,941.963578389784,662.9222399614,1474.91051703391,1840.93692178552,688.37000643951,2889.61648169484,1112.71326660991,1021.86815968618,1685.59818691172
"Muribaculaceae",5087.54339123288,664.033886338165,398.113830876351,1023.88378464845,744.49506585773,6806.5794888941,1101.85141783106,814.666887830148,1166.86814316665,624.371841056069,858.262350812474,245.595907032698,323.954938871067,1287.45452561375,246.624031714522,265.369831202906,279.969802524758,10467.7850313347,618.578077921667,0,335.330315933782,1657.50952169541,524.302597136871,4913.72192484849,751.3456837714,1450.90897936766,2336.33681974152,548.342888444108
"Lactobacillaceae",72.658008210554,2649.79127255325,0,8892.39401512103,528.907691574603,7297.14377638196,127.865279146584,457.67802687087,56.1058523331416,5.40581680568025,44.0409967250456,92.9388698110854,137.25193671796,78.6385693013883,0,54.7423030968666,0,1.91402176473481,11.5294131217167,271.907012318701,2215.75954913168,129.419397633799,0,91.9251871953382,145.275298372718,30.2401276006021,37.9710572998143,11.1239010782218
"Streptococcaceae",59.3126597637176,287.607033573218,27.185314703241,390.981874806091,122.166178760438,440.392939903877,37.3598140716357,882.403235807037,133.585362697956,9.46017940994044,34.3734608585722,55.3678373342636,82.7548441975936,2115.17587685016,0,56.3063688996342,54.8089031397675,76.5608705893923,0,131.098023796516,6894.9071883923,106.829830046808,65.8317162324322,29.3946819519977,342.758907098131,0,0,28.7912733789269
"Christensenellaceae",0,21.1475759980307,6.04118104516466,63.5345546559898,0,0,5.26194564389235,9.1535605374174,18.7019507777139,21.623267222721,12.3529624960494,9.88711380968993,6.05523250226294,15.1228017887285,13.0373937470232,19.2901449008006,12.8381214561618,22.9682611768177,25.0639415689492,0,149.608910185841,0,17.6334954194015,7.48228267869032,88.5271349458749,22.8343820657607,24.5695076645858,26.1738848899335
"Clostridiaceae",188.317694749803,1203.29707428795,33.2264957484056,2343.44761211901,537.531186545928,866.849394367758,134.179613919255,2509.90629935985,216.408287570689,671.672738105771,91.3045054055823,36.3845788196589,0,0,0,0,58.265320454888,111.013262354619,0,903.119719487113,319.853532121454,65.4156228039927,0,67.3405441082129,0,0,48.0222195262358,45.1499514351353
"Clostridiales_vadinBB60",167.558263832502,361.623549566325,305.079642780815,877.265581596166,408.178761976053,19.5110796159946,256.782947421947,56.7520753319879,373.371088740788,609.505844840449,207.314935803263,51.017507258,69.6351737760239,14.1146150028133,34.7663833253952,21.3755659711574,17.2820865756024,11.4841305884088,14.0358072786116,0,0,0,5.87783180646716,0,31.778971519032,12.3429092247355,4.09491794409763,0
"Lachnospiraceae",6951.4437243077,11396.4287053388,5960.83333726397,10766.6633774727,10568.0930873589,8456.65936498964,3556.54906070684,9268.89540018886,4292.76563029882,7139.7325461022,4342.33486002431,6135.54734574118,7922.26252379402,7279.10859430799,7952.81018568414,5618.64571880887,6402.7661893096,6010.98535214966,5609.31012313084,8152.35488719819,33486.6012419412,3627.97867766892,6014.1975043772,4736.81938437374,5604.448620035,4191.03482725895,2742.10596147483,1837.40671927333
"Peptococcaceae",341.047793641376,274.918487974399,436.173271460889,303.01095297472,416.802256947378,512.862664191857,545.663763271637,763.406948820611,1034.61863409567,571.665127200687,408.72193302146,113.50406653524,78.7180225294183,32.2619771492875,447.617185314463,1288.79022148052,621.167568917365,1496.76502002262,818.087052810503,2097.56838074426,1292.31144832942,640.037748298058,958.086584454147,1364.98214009822,1323.36717111398,875.729409494986,544.996351832629,575.825467578538
"Peptostreptococcaceae",0,291.836548772824,42.8923854206691,298.123679539644,132.226922893651,518.437258367855,175.222789941615,1638.48733619771,20.7057312181832,143.254145350527,35.9847168363177,7.51420649536435,318.908911785848,0,0,74.5538032652564,269.106776677237,75.6038597070249,95.7442567933861,0,0,0,0,0,102.146694168317,95.6575464917004,67.3800134437882,118.436829126949
"Ruminococcaceae",5126.09662007929,7158.4544753334,6047.82634431434,6399.8845632322,7548.4325982332,5975.96495667033,3456.0458989085,6643.65423805755,4312.13550789003,5178.77249984168,4493.7929219324,5044.80095025619,3514.0532621466,4756.62525594808,4200.2136854993,4080.64767942071,4428.65812847365,3185.88922740109,4677.43277559731,11308.4184230402,19157.6788956938,3024.64897669972,3332.73063426688,4065.55173834266,3718.13966772675,3935.53660630693,2500.13353750542,1844.60453761807
"Erysipelotrichaceae",895.621162432136,9049.04776955735,834.28710233724,18092.6862566519,1014.69790829258,30072.1482824236,1015.02931470683,8106.39321193685,488.92242747452,382.461539001878,700.896350319323,127.741510421194,126.150677130478,36.2947242929484,0,469.741096097874,392.550252217254,531.141039713909,206.025599696763,155.375435610686,1116.90789845637,252.250171388058,436.135120039863,228.744070462818,739.996051086031,301.784130544784,217.402916304819,230.330187031415
"Burkholderiaceae",91.9346226337623,0,82.7641803187559,127.06910931198,0,0,158.38456388116,0,90.8380466346102,104.061973509345,133.197160826967,187.064193279333,200.831877991721,76.6221957295578,245.537582235603,150.67167233328,92.8294936060928,182.789078532174,196.501301900562,441.848895017889,335.330315933782,223.071979921529,834.652116518337,333.496027964483,966.988704793403,209.212311359267,222.614630051853,734.831818284884
"Akkermansiaceae",1988.45691857863,1486.67459266156,9756.50738794093,8591.82669886385,2081.13678641311,3701.53053286297,16100.5012811818,9547.16364052635,15463.1736591019,5562.58549304498,15527.6738575341,12065.8382087932,10443.2576555695,8065.49428732187,6518.69687351159,17381.4632661565,14119.4647322671,10174.9397013302,12040.7175297232,9341.9480660925,8852.72034065185,22799.9329351441,19020.6637257277,11983.4101586853,29642.9706476456,9797.18419713383,11684.6622208488,14179.0477919992
"Bacteroides",391.463554440536,169.180607984246,621.637529547444,405.643695111319,365.061287119427,320.539165119911,974.512333248863,227.008301327951,1086.04899873438,941.963578389784,1184.81022896891,1697.41969884757,1891.25095154013,960.802006977218,2015.363783394,1974.37239836032,953.477405071091,1718.79154473186,1626.14852899343,941.963578389784,662.9222399614,1474.91051703391,1840.93692178552,688.37000643951,2889.61648169484,1112.71326660991,1021.86815968618,1685.59818691172
"Lactobacillus",72.658008210554,2649.79127255325,0,8892.39401512103,528.907691574603,7297.14377638196,127.865279146584,457.67802687087,56.1058523331416,5.40581680568025,44.0409967250456,92.9388698110854,137.25193671796,78.6385693013883,0,54.7423030968666,0,1.91402176473481,11.5294131217167,271.907012318701,2215.75954913168,129.419397633799,0,91.9251871953382,145.275298372718,30.2401276006021,37.9710572998143,11.1239010782218
"Lactococcus",59.3126597637176,270.688972774793,27.185314703241,390.981874806091,122.166178760438,440.392939903877,37.3598140716357,882.403235807037,133.585362697956,0,34.3734608585722,55.3678373342636,82.7548441975936,2115.17587685016,0,56.3063688996342,54.8089031397675,76.5608705893923,0,131.098023796516,6869.11254870509,106.829830046808,65.8317162324322,29.3946819519977,342.758907098131,0,0,28.7912733789269
"Clostridium_sensu_stricto_1",188.317694749803,1203.29707428795,33.2264957484056,2343.44761211901,537.531186545928,855.700206015761,134.179613919255,2509.90629935985,216.408287570689,671.672738105771,91.3045054055823,36.3845788196589,0,0,0,0,58.265320454888,111.013262354619,0,903.119719487113,319.853532121454,65.4156228039927,0,67.3405441082129,0,0,48.0222195262358,45.1499514351353
"Eubacterium_brachy",57.8298432696246,25.3770911976369,48.3294483613173,17.1054570227665,38.8057273709627,52.9586446719852,10.5238912877847,40.2756663646365,10.0189022023467,9.46017940994044,20.4092423847772,6.32775283820156,0,6.04912071549141,0,10.4271053517841,6.91283463024095,3.82804352946962,0,0,67.0660631867564,0,3.5266990838803,7.48228267869032,4.53985307414743,9.87432737978843,0,0
"Eubacterium_nodatum",40.0360453405094,84.5903039921229,0,131.956382747056,80.4859530657005,197.898093247945,73.1410444501037,173.917650210931,76.143656737835,74.3299810781035,49.4118499841975,89.379508839597,59.5431196055856,204.661917540793,147.757129132929,204.371264894969,183.190117701385,314.856580298876,99.754487444418,582.657883540073,513.313329775559,72.0042466835316,205.724113226351,119.716522859045,310.979935579099,151.817783464247,106.840131814183,115.819440637956
"Acetatifactor",19.2766144232082,439.869580759039,85.1806527368217,271.243675646726,291.761579863164,0,88.4006868173915,0,98.8531683964876,39.1921718411818,84.8594814946001,275.652733014155,224.043602583729,187.522742180234,602.979460799823,98.0147903067706,119.493284322736,0,91.2327473109752,0,67.0660631867564,110.594757977973,31.7402917549227,52.9104275135958,72.6376491863589,20.3658002208136,0,14.3956366894634
"Blautia",1309.32696428407,2025.93778061134,1074.72610793479,2512.05854562913,2441.88632604688,1772.72094796751,330.45018643644,1471.89253441672,492.929988355458,498.686600324003,686.932131845528,1183.68526529608,3159.82216076421,1436.66616992921,1958.86841049023,901.423257661736,1344.54633558186,1564.71279267071,1265.22777040056,1388.66795577051,9012.64710671257,653.214996057136,1692.81556026254,1160.28826395976,1414.16423259692,910.289555324246,649.975157308587,564.701566500316
"Lachnoclostridium",295.080482324495,277.033245574203,117.198912276194,92.8581952664466,179.656145235939,457.116722431872,65.7743205486544,578.50502596478,94.1776807020591,79.7357978837837,170.256048315115,123.39118034493,0,68.5567014422359,89.0888572713251,79.2460006735593,125.418571148657,74.6468488246575,76.6956612009847,0,938.92488461459,77.1810225888835,0,55.5826713274138,0,52.457364205126,30.8980172145548,14.3956366894634
"Lachnospiraceae_FCS020",154.212915385666,69.7870007935014,39.2676767935703,119.738199159365,189.716889369151,94.7681009919736,12.1024749809524,69.5670600843722,0,168.931775177508,11.8158771701342,31.2432796386202,43.3958329328844,46.3765921521008,70.6192161297089,10.9484606193733,19.7509560864027,13.3981523531437,21.0537109179174,0,69.6455271554778,8.94170383651699,0,17.102360408435,0,8.0228909960781,0,2.61738848899335
"Lachnospiraceae_NK4A136",287.66639985403,649.230583139543,379.990287740857,667.112823887893,965.831436788406,259.218629183928,431.479542799173,336.85102777696,295.223651562483,228.395760039991,120.844198330918,64.4639820391783,150.37160713953,0,101.03980153943,498.41563581528,160.970292104182,759.866640599719,49.6266043065195,189.363812150524,642.286528211629,186.36393259267,424.379456426929,167.282462745005,108.956473779538,275.246875711602,159.329534552162,20.2847607896985
"Tyzzerella",215.008391643476,0,311.12082382598,0,464.231479289665,0,76.8244064008283,210.5318923606,84.1587784997124,170.283229378928,79.4886282354481,283.957908614295,318.908911785848,240.956641833741,308.551652012882,322.197555370129,278.488480818278,0,223.570358795027,291.328941770036,1408.38732692188,88.9464223737743,209.250812310231,221.261787784128,145.275298372718,283.269766707681,81.8983588819525,49.7303812908737
"Romboutsia",0,291.836548772824,42.8923854206691,298.123679539644,132.226922893651,518.437258367855,172.591817119669,1611.02665458546,20.7057312181832,143.254145350527,35.9847168363177,7.51420649536435,318.908911785848,0,0,74.5538032652564,269.106776677237,75.6038597070249,95.7442567933861,0,0,0,0,0,102.146694168317,95.6575464917004,67.3800134437882,118.436829126949
"Anaerotruncus",183.869245267525,141.688759186806,139.551282143304,34.210914045533,178.218896074051,0,35.2550358140787,25.6299695047687,80.1512176187737,162.174504170408,143.938867345271,60.90462106769,0,0,17.3831916626976,41.7084214071364,58.7590943570481,102.400164413312,28.0716145572231,0,203.777653528991,42.8260552170024,186.915051445656,57.1860176157046,115.766253390759,100.594710181595,65.1464218379168,0
"Intestinimonas",0,171.295365584049,192.109557236236,193.047300685507,380.87102790019,153.301339839957,105.765107442236,0,21.373658031673,0,1.07417065183038,166.894481107566,241.200094673474,259.104003980215,196.647355684266,81.8527770115053,141.219336017779,0,195.498744237804,626.357224805578,724.829375210713,139.772949444502,0,0,0,67.2688552748087,11.9124885646476,75.2499190585589
"Oscillibacter",788.858374857444,1025.65743590449,916.447164551479,542.487351293451,750.24406250528,379.072403967894,264.149671323396,554.705768567494,394.076819958971,695.998913731333,606.36933295825,616.955901724652,429.921507660669,256.07944362247,359.614777522056,379.025279537352,337.247575175326,291.888319122058,733.872209138834,9.71096472566788,1790.14799429265,275.78097095784,256.273466761968,560.636752139011,369.998025543016,401.144549803905,288.877847692705,172.747640273561
"Ruminiclostridium",817.03188824521,1871.56047582572,1126.07614681869,803.956480070024,1614.03080879967,615.992656447828,781.398928118014,1008.7223712234,406.099502601787,771.680349010856,862.02194809388,1096.67866377081,507.630324773043,683.550640850529,982.150328942414,715.29942713239,849.784885617477,219.155492062135,660.184220926123,2316.06508707179,3028.29069927892,557.209333812427,175.159387832721,618.357218517479,376.807805154237,813.397717910072,272.125910648669,201.538913652488
"Ruminiclostridium_5",47.4501278109741,560.410763947814,108.741258812964,398.312784958705,165.283653617064,457.116722431872,38.4122032004142,358.819573066762,123.566460495609,77.0328894809436,139.642184737949,93.334354363473,51.469476269235,167.359006461929,141.238432259418,181.952988388633,125.912345050817,76.5608705893923,124.317150181988,407.860518478051,699.0347355235,127.06631767682,104.625406155115,105.820855027192,65.8278695751377,54.9259460500731,42.8105057792025,15.0499838117118
"Ruminiclostridium_9",468.570012133369,355.279276766916,503.834499166733,102.632742136599,636.701378716167,242.494846655932,390.436366776812,360.650285174245,333.963406744891,494.632237719743,328.159134134181,816.675600680388,652.955904827354,441.585812230873,307.465202533964,462.963477619215,427.608199270619,141.637610590376,388.992373150092,1053.63967273496,1766.93281857416,385.434496953022,130.487866103571,539.258801628467,308.710009042025,361.647240284751,256.118504139924,170.784598906816
"Dubosiella",787.375558363351,9049.04776955735,744.273504764286,18026.7080652783,978.766679245394,29785.0566823597,823.494493269153,7529.71889807955,145.608045340772,121.630878127806,595.090541114031,81.8653023442326,98.9021308702948,3.0245603577457,0,171.525883036849,0,12.4411414707763,93.7391414678702,0,25.794639687214,6.11800788814321,77.5873798453665,62.5305052433405,465.334940100112,97.5089828754107,91.949521108374,54.3108111466121
"Parasutterella",91.9346226337623,0,82.7641803187559,127.06910931198,0,0,158.38456388116,0,90.8380466346102,104.061973509345,133.197160826967,187.064193279333,200.831877991721,76.6221957295578,245.537582235603,150.67167233328,92.8294936060928,182.789078532174,196.501301900562,441.848895017889,335.330315933782,223.071979921529,834.652116518337,333.496027964483,966.988704793403,209.212311359267,222.614630051853,734.831818284884
"Akkermansia",1988.45691857863,1486.67459266156,9756.50738794093,8591.82669886385,2081.13678641311,3701.53053286297,16100.5012811818,9547.16364052635,15463.1736591019,5562.58549304498,15527.6738575341,12065.8382087932,10443.2576555695,8065.49428732187,6518.69687351159,17381.4632661565,14119.4647322671,10174.9397013302,12040.7175297232,9341.9480660925,8852.72034065185,22799.9329351441,19020.6637257277,11983.4101586853,29642.9706476456,9797.18419713383,11684.6622208488,14179.0477919992
"Dubosiella_newyorkensis",787.375558363351,9049.04776955735,744.273504764286,18026.7080652783,978.766679245394,29785.0566823597,823.494493269153,7529.71889807955,145.608045340772,121.630878127806,595.090541114031,81.8653023442326,98.9021308702948,3.0245603577457,0,171.525883036849,0,12.4411414707763,93.7391414678702,0,25.794639687214,6.11800788814321,77.5873798453665,62.5305052433405,465.334940100112,97.5089828754107,91.949521108374,54.3108111466121
