Microbe,Domain,Phylum,Class,Order,Family,Genus,Species
Actinobacteria,Bacteria,Actinobacteria,NA,NA,NA,NA,NA
Bacteroidetes,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Firmicutes,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Proteobacteria,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
Tenericutes,Bacteria,Tenericutes,NA,NA,NA,NA,NA
Verrucomicrobia,Bacteria,Verrucomicrobia,NA,NA,NA,NA,NA
Bacteroidia,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
Bacilli,Bacteria,Firmicutes,Bacilli,NA,NA,NA,NA
Clostridia,Bacteria,Firmicutes,Clostridia,NA,NA,NA,NA
Erysipelotrichi,Bacteria,Firmicutes,Erysipelotrichi,NA,NA,NA,NA
Gammaproteobacteria,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
Mollicutes,Bacteria,Tenericutes,Mollicutes,NA,NA,NA,NA
Verrucomicrobiae,Bacteria,Verrucomicrobia,Verrucomicrobiae,NA,NA,NA,NA
Bacteroidales,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,NA,NA,NA
Lactobacillales,Bacteria,Firmicutes,Bacilli,Lactobacillales,NA,NA,NA
Clostridiales,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Erysipelotrichales,Bacteria,Firmicutes,Erysipelotrichi,Erysipelotrichales,NA,NA,NA
Betaproteobacteriales,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteria,NA,NA,NA
Mollicutes_RF39,Bacteria,Tenericutes,Mollicutes,RF39,NA,NA,NA
Verrucomicrobiales,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,NA,NA,NA
Bacteroidaceae,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,NA,NA
Muribaculaceae,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,NA,NA
Lactobacillaceae,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,NA,NA
Streptococcaceae,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,NA,NA
Christensenellaceae,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,NA,NA
Clostridiaceae,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA,NA
Clostridiales_vadinBB60,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_vadinBB60,NA,NA
Family XIII,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XIII,NA,NA
Lachnospiraceae,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Peptococcaceae,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,NA,NA
Peptostreptococcaceae,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,NA
Ruminococcaceae,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Erysipelotrichaceae,Bacteria,Firmicutes,Erysipelotrichi,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Burkholderiaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,NA,NA
Akkermansiaceae,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,NA,NA
Bacteroides,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,NA
Lactobacillus,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
Lactococcus,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,NA
Clostridium_sensu_stricto_1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA
Defluviitaleaceae_UCG-011,Bacteria,Firmicutes,Clostridia,Clostridiales,Defluviitaleaceae,Defluviitaleaceae_UCG-011,NA
Eubacterium_brachy,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XIII,Eubacterium_brachy,NA
Eubacterium_nodatum,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XIII,Eubacterium_nodatum,NA
Acetatifactor,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Acetatifactor,NA
Blautia,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,NA
GCA-900066575,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,GCA-900066575,NA
Lachnoclostridium,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,NA
Lachnospiraceae_FCS020,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae_FCS020,NA
Lachnospiraceae_NK4A136,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae_NK4A136,NA
Lachnospiraceae_UCG-006,Bacteria,Firmicutes,Erysipelotrichi,Erysipelotrichales,Erysipelotrichaceae,Lachnospiraceae_UCG-006,NA
Akkermansia,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Akkermansia,NA
Tyzzerella,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella,NA
Romboutsia,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia,NA
Anaerotruncus,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerotruncus,NA
Intestinimonas,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,NA
Oscillibacter,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,NA
Ruminiclostridium,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,NA
Ruminiclostridium_5,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium_5,NA
Ruminiclostridium_9,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium_9,NA
Ruminococcaceae_UCG-009,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae_UCG-009,NA
Ruminococcaceae_UCG-010,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae_UCG-010,NA
Ruminococcaceae_UCG-014,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae_UCG-014,NA
Dubosiella,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Dubosiella,NA
Parasutterella,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Parasutterella,NA
Clostridium_sp.Culture-41,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,uncultured,Clostridium_sp.Culture-41
Dubosiella_newyorkensis,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Dubosiella,Dubosiella_newyorkensis
